"sale_id","store_id","product_id","quantity","sale_date","amount"
"s1","st1","p1","2","9/1/2025","1000"
"s2","st2","p2","1","9/2/2025","800"
"s3","st3","p3","3","9/5/2025","450"
"s4","st4","p4","","9/23/2025","1200"
"s5","st5","p5","5","9/21/2025",""
"s6","st6","p6","2","9/15/2025","180"
"s7","st7","p7","1","9/19/2025","1500"
"s8","st8","p8","4","9/13/2025","200"
"s9","st9","p9","2","9/18/2025","1000"
"s10","st10","p10","1","9/30/2025","700"
"s11","st11","p11","2","9/25/2025","800"
"s12","st12","p12","","9/28/2025",""
"s13","st13","p13","2","9/17/2025","1900"
"s14","st14","p14","","9/5/2025","600"
"s15","st15","p15","1","9/4/2025","200"
